"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01"
"South","Pasadena","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0670849698247,2.0986301369863,2.07182320441989,2.13333333333333,2.21086350654137,2.30882352941176,2.20717948717949,2.19321148825065,2.27154046997389,2.38232161874334,2.32804064536146,2.30332428765265,2.30046515236673,2.33142037302726,2.4,2.34326424870466,2.3398533007335,2.30882352941176,2.23707781484815,2.32009345794393,2.30749682337992,2.24119530416222,2.33503833839146,2.45529966952526,2.51346499102334,2.66619718309859,2.68048128342246,2.43832020997375,2.46964351827366,2.50373134328358,2.40919540229885,2.48946906537955,2.59854754047908,2.61272178032346,2.53604063271318,2.55683122847302,2.66470650862375,2.61575757575758,2.63208949282093,2.71113689095128,2.59407069555302,2.60920897284534,2.46727898966705,2.58453525534057
"Kew Gardens","New York","NY","New York","Queens",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26,2.15972222222222,2.1875,2.15384615384615,2.25,2.3125,2.2972602739726,2.29032258064516,2.33,2.31965702947846,2.30769230769231,2.36666666666667,2.42331288343558,2.33333333333333,2.25,2.23112449799197,2.33333333333333,2.32208541147132
"Brickell","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",80,,,,,,,,2.23441734417344,2.10727969348659,2.12842712842713,2.17647058823529,2.15728715728716,2.1135834718318,2.09876543209877,2.09549782007866,2.10717059845172,2.13178294573643,2.17643689778317,2.17667066826731,2.21238938053097,2.21238938053097,2.25806451612903,2.29262912976524,2.27272727272727,2.24526936095592,2.27272727272727,2.24399494310999,2.275600505689,2.30496453900709,2.31313131313131,2.31745843699404,2.33333333333333,2.33881163084703,2.36449864498645,2.3680649526387,2.3841961852861,2.4294670846395,2.4390243902439,2.43337195828505,2.46666666666667,2.49671484888305,2.51017639077341,2.53184842583577,2.52052711118812,2.51580278128951,2.5427381648159,2.5427381648159,2.54065040650406,2.5401664730933,2.56410256410256,2.56410256410256,2.61648465511003,2.61669024045262,2.64285714285714,2.61669024045262,2.64285714285714,2.66562173458725,2.6566757493188,2.64925453818127,2.67182333490789,2.70304161149232,2.72822665267576,2.68065268065268,2.68666075397219,2.70621752974694,2.67653758542141,2.70967741935484,2.69886363636364,2.642142174394,2.65486725663717,2.66925821483461,2.69503546099291
"West Park","Irvine","CA","Los Angeles-Long Beach-Anaheim, CA","Orange",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44330656591418,2.45125348189415,2.45125348189415,2.45125348189415,2.45165745856354,2.48303934871099,2.45269286754003,2.45821727019499,2.43352239039724,2.45563491102772,2.4469696969697,2.48550724637681,2.52297307926769,2.53373229334768,2.53453038674033,2.51696065128901
"Potomac West","Alexandria","VA","Washington","Alexandria City",82,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1328,2.17071835304424,2.12312988680126,2.14761502687199,2.04607508532423,2.18679737036605,2.12032520325203,2.17235772357724,2.16101694915254,2.15340909090909,2.15721302003082,2.13022508038585,2.1542341118146,2.05232872810141,2.25144514200299,2.57533423849889,2.53798441298441,2.65281173594132,2.58597883597884,2.42290748898678,2.45875542691751,2.50909799317904,2.39719736515039,2.44172679172679,2.47777981639353,2.49638728323699,2.49277456647399,2.5,2.54003216558283,2.44905045031484,2.46749654218534,2.42052023121387,2.4172347532881,2.42052023121387,2.38586032368416,2.39732633515017,2.39101717305152,2.45309209751887,2.4663059600863,2.50595238095238,2.48799362382493,2.4740099009901,2.43636363636364,2.19591260504202,2.05304920174348,2.12436974789916
"Waikiki","Honolulu","HI","Urban Honolulu, HI","Honolulu",83,,,,,,,,,,2.84191829484902,2.66786305092757,2.63157894736842,2.74590163934426,2.88675213675214,2.88169336384439,2.76879746212494,2.75,2.73717948717949,2.70076216434484,2.85961871750433,2.74913999791515,2.90735527830468,2.6484375,2.74866452991453,2.6484375,2.77777777777778,2.91766754744175,2.93995909622127,2.94556133711763,2.98,2.81007751937985,3,3.25,3.20032051282051,3.1595848016626,3.18798283261803,3.24074074074074,3.22037037037037,3.27868852459016,3.3,3.14035087719298,3.03733528550512,2.99877600979192,3.25475293695633,3.29563847005707,3.35869565217391,3.36474108451392,3.21794369407425,3.07692307692308,3.16561181434599,3.17725752508361,3.22265625,3.24207492795389,3.38030851266425,3.44677807190918,3.3570415879017,3.45394736842105,3.50218008255934,3.52236956667336,3.6026683235817,3.64988558352403,3.61412604090872,3.6974030243261,3.6965811965812,3.67845165246337,3.61985472154964,3.67519341832843,3.60491551459293,3.51089588377724,3.61842105263158,3.59375,3.45897547736745
"Back Bay","Boston","MA","Boston","Suffolk",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21052631578947,4.25555555555556,4.15,4.17246982358403,4.17635658914729,4.19164710902496,4.37158469945355,4.21052631578947,4.21052631578947,4.26470588235294,4.23132012413464,4.21768707482993,4.15438786565547,4.08333333333333,4.10275175644028,4.11938774174119,4.11924652885429,4.01055194805195,4.0590405904059,4,4.06519509723973,4.08496732026144,4.08814589665653,4.21052631578947,4.26929392446634,4.33925049309665,4.22283342400613,4.2,4.18181818181818,4.23387537458135,4.22322775263952,4.17727639000806,4.22535211267606,4.1871921182266,4.23527462121212,4.28571428571429,4.25,4.2465353147437,4.20958934032329,4.07586206896552,4,4.10714285714286,4.16666666666667,4.14451827242525
"Near North","Chicago","IL","Chicago","Cook",85,,,,,,,,,,,1.97132404181185,1.99230769230769,2,2.02260536398467,2.04693452380952,2.07846153846154,2.10972222222222,2.16465578202995,2.13294590025359,2.14634146341463,2.18489035236608,2.20365969872085,2.17857142857143,2.16608594657375,2.16019417475728,2.1685878962536,2.30026806526807,2.35632183908046,2.35,2.32142857142857,2.35530946601942,2.34285714285714,2.31805555555556,2.33943427620632,2.3342939481268,2.34277546777547,2.41098169717138,2.43012048192771,2.44721485411141,2.44827586206897,2.48275862068966,2.48235294117647,2.50060975609756,2.44615384615385,2.41428571428571,2.37285714285714,2.42142857142857,2.38749991035635,2.44821740518812,2.46103467772333,2.49391727493917,2.45037688442211,2.51923076923077,2.61908045266217,2.50951583980873,2.59693034238489,2.50868269921034,2.50857142857143,2.49583333333333,2.32794603920065,2.41677255400254,2.43506493506493,2.3687806178252,2.50140845070423,2.48888888888889,2.45014204545455,2.46666666666667,2.46666666666667,2.47596153846154,2.53985104427016,2.48212005108557,2.50720461095101
"Columbus Circle","New York","NY","New York","New York",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31060606060606,5.2641196013289,5.23942176385464,5.15832898172324,5.16483516483517,5.16,5.22289088863892,5.25,5.16552667578659,5.15911392405063,5.10237388724036,5.16,5.16,5.16438356164384,5.27563249001332,5.16,5.09419152276295,5.10237388724036,5.05482167670218
"Braeswood Place","Houston","TX","Houston","Harris",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41467457086268,1.47777389571114,1.5185546875,1.49634286056274,1.43587360594796,1.41398446170921,1.3836032388664,1.36780086502462,1.42397336293008,1.46041055718475,1.54838709677419,1.54838709677419,1.64335664335664,1.61681329423265,1.61485826001955,1.63692483375851,1.6632860040568,1.68199233716475,1.43777855969974,1.6884154460719,1.6884154460719,1.68649287928595,1.68328132483238,1.69288926435075,1.76659934650181,1.84643760956978,1.70378619153675,1.69029936865303,1.69241192411924,1.61442545932018,1.58117095209046,1.60187791344742,1.60511679644049,1.61372299872935,1.55610500437989,1.55407047387606,1.54949944382647,1.60066740823137,1.6269744835966,1.61290322580645,1.62048498446196,1.7793229542259,1.77278250303767,1.72474432261451
"Uptown","Chicago","IL","Chicago","Cook",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,1.56594202898551,1.55,1.61764705882353,1.63333333333333,1.71333333333333,1.71333333333333,1.6,1.66666666666667,1.63611111111111,1.63333333333333,1.56904761904762,1.56666666666667
"Sutton Place","New York","NY","New York","New York",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59052609067579,4.5,4.36886783768857,4.31818181818182,4.45283213182286,4.56428571428571,4.53846153846154,4.55487012987013,4.43140495867769,4.48935150037959,4.53497498896572,4.50566426364573,4.49421144216769,4.43786982248521,4.46031422158743,4.26908150064683,4.50967741935484,4.53846153846154,4.61676646706587
"Greenway - Upper Kirby Area","Houston","TX","Houston","Harris",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7360843914326,1.82383854792248,1.83182759269716,1.85218702865762,1.75516224188791,1.77914110429448,1.75,1.78392621870883,1.77206851119895,1.78465717328135,1.81705809641533,1.80411204490882,1.82845744680851,1.79567016429991,1.77856372101896,1.76566113624937,1.78466076696165,1.79180802979916,1.73774521874743,1.93037974683544,1.93037974683544,1.90318906605923,1.90972222222222,1.90091116173121,1.89757564467626,1.87239944521498,1.90524374176548,1.88317529244949,1.83518218571021,1.8337044534413,1.81397291412765,1.83854451742383,1.87344199424736,1.89236111111111,1.89236111111111,1.90610206297503,1.88461538461538,1.87697858472998,1.88563829787234,1.84390005487721,1.83398692810458,1.83671307506053,1.82232704402516,1.82232704402516
"Lower Peters Canyon","Irvine","CA","Los Angeles-Long Beach-Anaheim, CA","Orange",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33638364203191,2.33571428571429,2.33378561736771,2.33571428571429,2.33571428571429,2.33571428571429,2.33768221574344,2.37857142857143,2.41428571428571,2.44285714285714,2.47437774524158,2.44598759449506,2.42814813535017,2.43478260869565,2.44169096209913,2.42886061307114,2.42240215924426,2.43408709390738,2.41477250819356,2.42198100407056,2.44955902306649,2.44189752245606,2.48130308023831,2.51457725947522,2.52246469833119,2.53294289897511
"North San Jose","San Jose","CA","San Jose","Santa Clara",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71072846885154,2.84750337381916,2.84750337381916,2.91899939429277,2.91413600042522,2.9253112033195,3.04347826086957,3.14701573397226,3.14710042432815,3.03341902313625,3.13460602528841,3.23134328358209,3.18822023047375,3.20247933884298,3.26771653543307,3.26744186046512,3.34055218234415,3.38571631071631,3.4648493543759,3.55820105820106,3.64241622574956,3.69393139841689,3.5978835978836,3.58179419525066,3.60103626943005,3.62828863080769,3.66271409749671
"Hyde Park","Chicago","IL","Chicago","Cook",93,,,,,,,,,,,,,,,,,,,,,,,,,1.5474552957359,1.55306214874361,1.60558464223386,1.60558464223386,1.60558464223386,1.69963954619125,1.60558464223386,1.60558464223386,1.60558464223386,1.60558464223386,1.60558464223386,1.60102739726027,1.68586387434555,1.68586387434555,1.67709509140377,1.6121045392022,1.57008086253369,1.66447368421053,1.57894736842105,1.55167597765363,1.54685314685315,1.54469273743017,1.53824756606398,1.52705061082024,1.52705061082024,1.52705061082024,1.56050955414013,1.509375,1.509375,1.5253164556962,1.58355795148248,1.58355795148248,1.58355795148248,1.58355795148248,1.58355795148248,1.60806451612903,1.60806451612903,1.71102661596958,1.76315789473684,1.72706422018349,1.74271229404309,1.67013888888889,1.67013888888889,1.70722433460076,1.70722433460076,1.79110251450677,1.79458038346698,1.69598035833858
"Diamond Head-Kapahulu-St. Louis","Honolulu","HI","Urban Honolulu, HI","Honolulu",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35185185185185,4.35185185185185,4.44444444444444,4.46941323345818,4.44444444444444,4.44444444444444,4.44444444444444,4.44444444444444,4.66713814238567,4.66760961810467,4.55555555555556,4.44444444444444,4.44444444444444,4.44444444444444
"Streeterville","Chicago","IL","Chicago","Cook",95,,,,,,,,2.02586526118298,1.97727272727273,2.07142857142857,2.00271739130435,1.97278911564626,1.89678241837587,1.88590493721649,1.90972222222222,1.94413407821229,1.94840834248079,2.01553617571059,2.05,2.05555555555556,2.04545454545455,2.09823427540431,2.08616780045351,2.10043196544276,2.12203023758099,2.12706611570248,2.25244072524407,2.37714320212509,2.25246016869728,2.27344782034346,2.2668428005284,2.38526241289199,2.22346368715084,2.20574886535552,2.27777777777778,2.29665071770335,2.31059164978686,2.31996726677578,2.37925888436857,2.43325526932084,2.45454545454545,2.46951219512195,2.43019906323185,2.38567073170732,2.37738484080711,2.28174603174603,2.35201609713653,2.37862950058072,2.38371080139373,2.39840182648402,2.4375,2.52031488588998,2.53434959349593,2.60530386306533,2.53658536585366,2.61031424905538,2.53713670613563,2.52472527472527,2.47574819401445,2.49720670391061,2.69444444444444,2.69852941176471,2.60820367751061,2.58333333333333,2.51903525298301,2.51003061934586,2.54716981132075,2.63976744186047,2.59776536312849,2.66747769667478,2.69416099773243,2.7
"South of Market","San Francisco","CA","San Francisco","San Francisco",96,,,,,,,,,,,,,,,,,,,,,,,,,,4.04389309691858,3.88429752066116,3.93120393120393,3.81881689050942,3.90083632019116,4.0255376344086,4.12177985948478,4.05095541401274,3.85032395409108,3.88182973316391,3.9527027027027,4.18181818181818,4.27400468384075,4.33688596491228,4.33166666666667,4.51486486486487,4.66079704781385,4.23067173637516,4.12776412776413,4.08840739586081,4.18331374853114,4.1749902075989,4.24733727810651,4.25149700598802,4.24435829422567,4.28571428571429,4.26755447941889,4.33713348015719,4.40035635964912,4.60821309655938,4.41910828025478,4.69763666649469,4.7363745210728,4.85424588086185,4.96306233062331,5.14857813562399,4.88593155893536,5.05899011087803,5.01194743130227,4.95711185290456,5.14556962025316,5.14018579965514,5.16736694677871,4.99356374172185,4.81202016520894,4.69728440525029,4.93488431954455
"Downtown","Stamford","CT","Stamford","Fairfield",97,,,,,,,,,,,,,,,,,2.34375,2.37603305785124,2.32742671659318,2.26628831788459,2.36072676450035,2.25,2.25,2.25,2.29508196721311,2.33562680539488,2.34662482846629,2.31481481481481,2.31642189586115,2.31423659083234,2.42693773824651,2.42645430601646,2.40750244379277,2.39876876842047,2.39453125,2.36143187066975,2.32706696535206,2.34375,2.39551478083588,2.36954286868516,2.41129032258065,2.44467120384313,2.51544193142017,2.47119651508366,2.5,2.44969818913481,2.42672625378385,2.37823834196891,2.35271129394166,2.32945091514143,2.33465913338151,2.34488470860294,2.32394366197183,2.36744759556104,2.54942767950052,2.42193450865706,2.37999231950845,2.40494849977609,2.41223420545512,2.38144386194845,2.33375474083439,2.43803817576864,2.47825959748874,2.5,2.53164556962025,2.51428571428571,2.4955854949499,2.45762711864407,2.48748171975031,2.55198487712665,2.50403877221325,2.5
"Turtle Bay","New York","NY","New York","New York",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8771838136479,4.88950276243094,5,5.05263157894737,5.02793296089385,5.05263157894737,5,5.03703703703704,5.05333333333333,5.12451683337759,5,5.07734806629834,5.08644473378611,5.02631578947368,5,4.96,4.96,4.96,5.01396648044693
"Midtown","New York","NY","New York","New York",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.26458616010855,5.21251346455151,5.1676798378926,5.16869300911854,5.19778454215654,5.19908814589666,5.1949860724234,5.31258106355383,5.26628461743086,5.24761392262841,5.24620060790274,5.22273425499232,5.20109332206106,5.19399653271519,5.23100303951368,5.23100303951368,5.19300699300699,5.1642849746298,5.13256113256113
"Astrodome Area","Houston","TX","Houston","Harris",100,,,,,,,,,,,,,,,,,,,,,,,1.33793103448276,1.34510869565217,1.40529920168899,1.44916540212443,1.46813353566009,1.35892857142857,1.44827586206897,1.44128762142178,1.43317405457878,1.46851385390428,1.37924579759012,1.37222870478413,1.36033785651639,1.34930539653462,1.37012987012987,1.36906377204885,1.42228739002933,1.37043189368771,1.43110093017933,1.40854472630174,1.39779749512574,1.52492668621701,1.47209763670864,1.43649815043157,1.42228739002933,1.45040840140023,1.45040840140023,1.43990665110852,1.43990665110852,1.48173414873074,1.49525101763908,1.51046309952215,1.52492668621701,1.51046309952215,1.50813953488372,1.49622166246851,1.4692005242464,1.50751107909759,1.49565217391304,1.47360703812317,1.4265051407978,1.45985401459854,1.47058823529412,1.44295372469976,1.46547122498634,1.47234773674866,1.48578811369509,1.54653284671533,1.54652985717156,1.56900426223527
"Charlestown","Boston","MA","Boston","Suffolk",101,,,,,,,,,,,,,,,,3.1496062992126,3.13205417607223,3.13205417607223,2.92116876764712,2.90142276422764,2.90341408481652,3.12399810252887,3.24931332604591,3.26378988076055,2.89634146341463,2.89634146341463,3.00382752694891,2.93541482258576,3.02027027027027,2.94003868471954,3.15926826295626,3.08275862068966,2.93141592920354,2.86986233534713,2.96127562642369,3.00303821062442,2.90142276422764,2.97086148648649,3.31045406546991,3.44219319292633,3.4435261707989,3.42857142857143,3.19277108433735,3.14685314685315,3.08219178082192,3.08219178082192,3.07403189066059,3.10173697270471,3.06923076923077,3.08276255707763,3.10206896551724,3.14876903918,3.14685314685315,3.14404160759514,3.104412861137,3.11048951048951,3.08823529411765,3,3,3,3.00161812297735,3.00301272168807,3.24083528624038,3.37450114025085,3.26315789473684,3.2441200324412,3.18181818181818,3.10690423162584,3.10690423162584,3.09666199235613,3.02325581395349,3.07325963310102
"Metro West","Orlando","FL","Orlando","Orange",102,,,,,,,,,,,,,0.928677563150074,0.938820440267222,0.94896331738437,0.96045197740113,0.962099125364432,0.928677563150074,0.957595877141836,0.971272229822161,0.943491422805247,0.968548447749119,0.946773850127953,0.907494145199063,0.956937799043062,0.935714285714286,0.982367632367632,0.979020979020979,0.974754558204769,1.00641025641026,1.05449041372351,1.00148367952522,1.01392405063291,1.00574712643678,1.00950118764846,1.04011887072808,1.0140306122449,1.00832627916392,1.03115727002967,1.03115727002967,1.05182533925986,1.04011887072808,1.04011887072808,1.04011887072808,1.03762914164289,1.03762914164289,1.06983655274889,1.08585969376563,1.04011887072808,1.03192336012628,1.0286783042394,1.04011887072808,1.08101441952311,1.07726597325409,1.09485368314834,1.09462246400919,1.08568885139222,1.07691738584466,1.10201511335013,1.09571788413098,1.11566925646413,1.09485368314834,1.09485368314834,1.11483253588517,1.11441307578009,1.13404183121674,1.11715383696778,1.1143096019569,1.12270882688128,1.13981762917933,1.11042687690887,1.11462280583263
"Adams Morgan","Washington","DC","Washington","District of Columbia",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31845238095238,3.10826412381207,3.13559322033898,3,3.18047619047619,3.21292775665399,3.17894736842105,3.2,3.35195530726257,3.28824024698288,3.08823529411765,3.0952380952381,3.13738414829019,3.26139964182394,3.46312883435583,3.40833333333333,3.38541666666667,3.27102803738318,3.17110307810275,3.19488817891374,3.26666666666667,3.26086956521739,3.15,3.18518518518519,3.17914438502674
"Midtown","Atlanta","GA","Atlanta","Fulton",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6989247311828,1.75,1.71389667856099,1.71690767519466,1.76920513580022,1.78571428571429,2.01770543568153,1.7678943452381,1.50559318293697,1.57620817843866,1.62204085528828,1.66666666666667,1.67915135995405,1.72413793103448,1.73094688221709,1.67392463562033,1.74398148148148,1.72873563218391,1.73291925465839,1.5658686440678,1.64857815814137,1.84170305676856,1.7426273458445,1.90828850386523,1.74657534246575,1.88663337225963,1.96684177442529
"Tribeca","New York","NY","New York","New York",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30090497737557,5.41257646567119,5.45338235294118,5.30330882352941,5.53916666666667,5.70714285714286,5.62015503875969,5.80176767676768,5.58857492870627,5.62015503875969,5.67857142857143,5.49583333333333,5.41176470588235,5.625,5.62015503875969,5.78239608801956,5.62029649748203,5.34186401833461,5.62440500475996,5.56555197193459,5.56555197193459
"Logan Circle","Washington","DC","Washington","District of Columbia",106,,,,,,,,,,,,,,,,,,,,,,,,3.31366727402876,3.44788659211567,3.4396646831346,3.28740350877193,3.39466666666667,3.27485380116959,3.57780948200176,3.61285909712722,3.51783893985729,3.49299065420561,3.51476793248945,3.51211435810756,3.536756126021,3.50415861600115,3.59540039987372,3.66041861812889,3.73333333333333,3.73385826771654,3.63530927835052,3.66876119004303,3.51736983540477,3.47889374090247,3.53354497876963,3.52537755795515,3.54615384615385,3.59046283309958,3.58199233716475,3.55892857142857,3.63611491108071,3.69532428355958,3.56628401360544,3.67462067962577,3.61285909712722,3.55555555555556,3.51382823871907,3.45357142857143,3.52739616718393,3.60528868562107,3.57901726427623,3.66672130699669,3.69822485207101,3.74567307692308,3.67767957576732,3.65058670143416,3.63332654999322,3.71353000402739,3.68979057591623,3.72218097991717,3.74808868501529
"Kenmore","Boston","MA","Boston","Suffolk",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.92156862745098,3.93258426966292,3.92895637296835,3.8814371257485,3.88160181300931,3.90120405576679,3.88815647002277,3.92783924503742,3.96777194613016,3.95870967741935,3.92654141769653,3.86838709677419,3.88129032258065,3.9328025268145,3.94366197183099,3.99714285714286,4.02111947923973
"Spuyten Duyvil","New York","NY","New York","Bronx",108,,,,,,,,,,,,,,,,,,,,,,,,,2.38540692235734,2.31702826827144,2.32191780821918,2.32815964523282,2.38359201773836,2.38359201773836,2.32815964523282,2.35052050058251,2.37005649717514,2.32815964523282,2.35632183908046,2.40860052429925,2.42872807017544,2.3728813559322,2.33333333333333,2.43150684931507,2.42690058479532,2.42872807017544,2.45614035087719,2.47126436781609,2.44500139236981,2.42872807017544,2.43103120243531,2.43150684931507,2.52516708437761,2.55747126436782,2.54237288135593,2.47058823529412,2.48084571907055,2.44282744282744,2.44555353901996,2.50229885057471,2.47058823529412,2.5,2.46094688776736,2.4662100456621,2.55,2.54434589800443,2.54434589800443,2.46575342465753,2.43150684931507,2.45614035087719,2.46571428571429,2.45614035087719,2.5,2.49375,2.49375,2.49375
"Wynwood - Edgewater","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",109,,,,,,,,,,,,1.88916876574307,1.90947666195191,1.90217391304348,1.92307692307692,1.90930787589499,1.89925383389216,1.87734668335419,1.88916876574307,1.90930787589499,1.92711817168339,1.95473251028807,2,2.00690206714303,2.00803212851406,2.02863961813842,2.06185567010309,2.12464589235127,2.12765957446809,2.12142642835712,2.09537572254335,2.09386390744772,2.12239149301645,2.14105793450882,2.16450216450216,2.12314225053079,2.15507107709131,2.2273425499232,2.24228835439598,2.26118622364632,2.30824730824731,2.3125,2.34495772338052,2.29594594594595,2.30769230769231,2.34969013395689,2.37797246558198,2.3778071334214,2.37788979950169,2.38095238095238,2.37465086015362,2.40084985835694,2.36733435229131,2.35665441851009,2.41818181818182,2.41426361939822,2.37578398559998,2.37570131951969,2.37099023709902,2.38341968911917,2.42647058823529,2.41169547426476,2.4597472385312,2.46666666666667,2.50368188512518,2.53939393939394,2.52751706914262,2.5,2.49530663329161,2.52365930599369,2.52365930599369,2.5716001544247
"Gold Coast","Chicago","IL","Chicago","Cook",110,,,,,,,,,,,,,1.77777777777778,1.77777777777778,1.92307692307692,1.86,1.936875,1.84931506849315,1.86,1.90345528455285,1.92666666666667,1.82857142857143,1.875,1.875,1.875,1.89506172839506,2.08712121212121,2.13358612273361,2.11776661884266,2.13883928571429,2.14880952380952,2.24553571428571,2.21559440559441,2.21478382147838,2.29149232914923,2.27348214285714,2.24055944055944,2.27583365031064,2.25655172413793,2.26638772663877,2.27396581620015,2.25342465753425,2.24368344384167,2.27272727272727,2.26638772663877,2.21138211382114,2.27707219378351,2.278940027894,2.27754532775453,2.27754532775453,2.28065395095368,2.29664773859335,2.29761904761905,2.29664773859335,2.32146038566338,2.31082981715893,2.29761904761905,2.29873978880255,2.29986052998605,2.29986052998605,2.34857172374606,2.29761904761905,2.28508222023208,2.28065395095368,2.28065395095368,2.278940027894,2.26638772663877,2.26638772663877,2.26319386331939,2.27272727272727,2.278940027894,2.27272727272727
"Central West End","Saint Louis","MO","St. Louis","Saint Louis City",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.275,1.15107913669065,1.15107913669065,1.18125,1.20174418604651,1.24013157894737,1.23529411764706,1.27712418300654,1.26184210526316,1.27647058823529,1.33988355167394,1.30502183406114,1.30349012795622,1.30124777183601,1.30573248407643,1.35854368587354,1.39226959777751,1.34578125,1.321,1.33557046979866,1.32620320855615,1.428,1.46235294117647,1.52470187393526
"Tudor City","New York","NY","New York","New York",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04570637119114,5.17482107768023,5.07617728531856,5.04570637119114,5.09090909090909,5.22536945812808,5.10752688172043,5.21137162954279,5.2,5.19375,5.22536945812808,5.09090909090909,5.06881060886512,5.23460591133005,5.23460591133005,5.22536945812808,5.28831073896863,5.22536945812808,5.14545454545455
"Capitol Hill","Denver","CO","Denver","Denver",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41507177033493,1.43049814282291,1.45482388973966,1.52941176470588,1.54518007826831,1.51348855550536,1.4606188466948,1.49,1.40740740740741,1.53613945578231,1.46153846153846,1.49291179744018,1.33333333333333,1.5031865585168,1.38888888888889,1.41570141570142,1.49154054925082,1.51185983827493,1.57756097560976,1.56,1.57756097560976,1.73742331288344,1.71428571428571,1.64705882352941,1.76190476190476,1.8,1.78377793166678,1.82089552238806,1.78908294086866,1.81391317016317,1.88679245283019,1.83962264150943,1.85638998682477,1.99,2.02763285505641,1.9975727361883,2.05154639175258,2.07142857142857,2.02830188679245
"Battery Park","New York","NY","New York","New York",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03571428571429,5.07936507936508,5.08071789321789,5.04178272980501,5.08501029421531,5.16823529411765,5.18979779411765,5.05332061018553,4.96366213394594,5.10445682451253,5.24112192860454,5.14914119359534,5.17444219066937,5.25313743248051,5.28245192307692,5.18347338935574,5.21039471214437,5.2387905552192,5.17752100840336,5.10465305183687,5.09191095193881
"Dupont Circle","Washington","DC","Washington","District of Columbia",115,,,,,,,,,,,,,,,,,,,,,,,,3.41282894736842,3.43079114617576,3.43841727624284,3.41711744639376,3.40460526315789,3.49264705882353,3.47401654058878,3.5056657223796,3.31273176761434,3.28767123287671,3.39360635838441,3.42604298356511,3.45454545454545,3.26298541297063,3.48189415041783,3.25657894736842,3.35242290748899,3.35760517799353,3.85492227979275,4.02248520710059,3.88080910916092,3.85492227979275,3.93333333333333,3.82110112906202,3.77259108055197,3.73134328358209,3.6910546960122,3.67692328797191,3.73502994011976,3.79090909090909,3.82917466410749,3.6865671641791,3.80549682875264,3.86904761904762,3.70478371614979,3.70478371614979,3.59677419354839,3.69496855345912,3.89408099688474,3.92307692307692,3.82947805456702,3.76421107628004,3.72158651344014,3.77191256830601,3.76602564102564,3.81225893784305,3.84214123648868,3.77,3.70588235294118
